CustomerName: Markus Aagesen, AccountNumber: 2, TransactionId: 810, Amount20236.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mario Larsson, AccountNumber: 7944, TransactionId: 44445, Amount20568.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mario Larsson, AccountNumber: 7944, TransactionId: 50791, Amount20568.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mario Larsson, AccountNumber: 7944, TransactionId: 57467, Amount20568.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mario Larsson, AccountNumber: 7944, TransactionId: 64824, Amount30852.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mario Larsson, AccountNumber: 7944, TransactionId: 72491, Amount20568.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mario Larsson, AccountNumber: 7944, TransactionId: 79922, Amount20568.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mario Larsson, AccountNumber: 7944, TransactionId: 87550, Amount20568.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mario Larsson, AccountNumber: 7944, TransactionId: 95483, Amount20568.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 2590, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 4108, Amount37713.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 6178, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 8798, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 11957, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 15591, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 19731, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 24598, Amount37713.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 31530, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 39143, Amount15800.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 39425, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 45183, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 45476, Amount1000.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 51576, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 58305, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 65778, Amount37713.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 73417, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 80896, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 88595, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mats Holmberg, AccountNumber: 8132, TransactionId: 96531, Amount25142.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 1421, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 2403, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 3812, Amount56152.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 5791, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 8319, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 11385, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 14908, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 18994, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 23644, Amount56152.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 30130, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 38441, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 44115, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 50436, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 57103, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 64388, Amount56152.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 72147, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 79585, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 87195, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ada Eliasson, AccountNumber: 8260, TransactionId: 95113, Amount37435.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 2738, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 4312, Amount32938.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 6435, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 9125, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 12337, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 16023, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 20243, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 25248, Amount32938.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 32555, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 40114, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 45927, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 52384, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 59155, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 66705, Amount32938.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 74309, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 81811, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 89539, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristiina Himanen, AccountNumber: 8261, TransactionId: 97512, Amount21959.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jyrki Öhman, AccountNumber: 8321, TransactionId: 4313, Amount15843.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jyrki Öhman, AccountNumber: 8321, TransactionId: 25247, Amount15843.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jyrki Öhman, AccountNumber: 8321, TransactionId: 66706, Amount15843.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 1363, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 2325, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 3701, Amount31677.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 5638, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 8133, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 11164, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 14667, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 18721, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 23296, Amount31677.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 29593, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 38092, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 43709, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 50024, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 56668, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 63890, Amount31677.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 71695, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 79118, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 86712, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Elisa Nilsen, AccountNumber: 8330, TransactionId: 94616, Amount21118.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nicholas Eklund, AccountNumber: 8489, TransactionId: 14676, Amount17606.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nicholas Eklund, AccountNumber: 8489, TransactionId: 18732, Amount17606.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nicholas Eklund, AccountNumber: 8489, TransactionId: 23308, Amount26409.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nicholas Eklund, AccountNumber: 8489, TransactionId: 29618, Amount17606.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nicholas Eklund, AccountNumber: 8489, TransactionId: 38106, Amount17606.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nicholas Eklund, AccountNumber: 8489, TransactionId: 43724, Amount17606.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nicholas Eklund, AccountNumber: 8489, TransactionId: 50040, Amount17606.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nicholas Eklund, AccountNumber: 8489, TransactionId: 56689, Amount17606.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nicholas Eklund, AccountNumber: 8489, TransactionId: 63915, Amount26409.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nicholas Eklund, AccountNumber: 8489, TransactionId: 71716, Amount17606.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nicholas Eklund, AccountNumber: 8489, TransactionId: 79135, Amount17606.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nicholas Eklund, AccountNumber: 8489, TransactionId: 86731, Amount17606.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nicholas Eklund, AccountNumber: 8489, TransactionId: 94635, Amount17606.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Liva Winther, AccountNumber: 8566, TransactionId: 16086, Amount47953.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Liva Winther, AccountNumber: 8566, TransactionId: 16381, Amount23857.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Liva Winther, AccountNumber: 8566, TransactionId: 19456, Amount47583.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Liva Winther, AccountNumber: 8566, TransactionId: 20059, Amount9837.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Liva Winther, AccountNumber: 8566, TransactionId: 20694, Amount28776.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Liva Winther, AccountNumber: 8566, TransactionId: 20695, Amount32611.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Liva Winther, AccountNumber: 8566, TransactionId: 25602, Amount23012.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Liva Winther, AccountNumber: 8566, TransactionId: 49902, Amount16300.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 20424, Amount41445.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 24488, Amount16041.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 25516, Amount34854.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 26187, Amount37514.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 37402, Amount48668.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 37598, Amount17995.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 59931, Amount30616.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 70727, Amount21827.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 71730, Amount28665.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 78125, Amount45703.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 78210, Amount39360.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 79147, Amount33831.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 82080, Amount43428.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 82412, Amount15662.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 87754, Amount35916.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 89957, Amount43993.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 90389, Amount17104.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 96813, Amount35318.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Jean Virrankoski, AccountNumber: 8957, TransactionId: 97719, Amount40443.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 9602, Amount45925.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 10175, Amount40.90,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 9842, Amount49.20,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 16523, Amount10675.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 16524, Amount15483.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 18231, Amount31281.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 18233, Amount43964.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 20423, Amount38931.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 55887, Amount42894.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 59589, Amount19810.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 63581, Amount15741.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 81835, Amount35381.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 89832, Amount36697.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ritva Nummelin, AccountNumber: 9041, TransactionId: 97536, Amount31698.00,  Country: Denmark, DetectedAt: 5/12/2025 2:25:49 AM
