CustomerName: Arvid Saariaho, AccountNumber: 31, TransactionId: 57756, Amount15043.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristian Riise, AccountNumber: 8051, TransactionId: 71202, Amount26040.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristian Riise, AccountNumber: 8051, TransactionId: 78609, Amount26040.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristian Riise, AccountNumber: 8051, TransactionId: 86203, Amount26040.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Kristian Riise, AccountNumber: 8051, TransactionId: 94078, Amount26040.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 6287, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 8938, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 12111, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 15761, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 19933, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 24859, Amount30918.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 31968, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 39703, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 45474, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 51910, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 58662, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 66163, Amount30918.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 73799, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 81296, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 88991, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milo Engström, AccountNumber: 8129, TransactionId: 96946, Amount20612.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 7944, Amount40840.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 10900, Amount40840.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 14371, Amount40840.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 18405, Amount40840.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 22917, Amount61260.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 29049, Amount40840.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 37690, Amount40840.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 43295, Amount40840.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 49575, Amount40840.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 56189, Amount40840.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 63354, Amount61260.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 71176, Amount40840.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 78584, Amount40840.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 86175, Amount40840.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Moses Eklund, AccountNumber: 8173, TransactionId: 94047, Amount40840.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 2738, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 4312, Amount32938.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 6435, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 9125, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 12337, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 16023, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 20243, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 25248, Amount32938.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 32555, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 40114, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 45927, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 52384, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 59155, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 66705, Amount32938.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 74309, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 81811, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 89539, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Henriikka Sulander, AccountNumber: 8261, TransactionId: 97512, Amount21959.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mia Tangen, AccountNumber: 8316, TransactionId: 78363, Amount24177.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mia Tangen, AccountNumber: 8316, TransactionId: 81812, Amount38529.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mia Tangen, AccountNumber: 8316, TransactionId: 92107, Amount12.20,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mia Tangen, AccountNumber: 8316, TransactionId: 93356, Amount310.60,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mia Tangen, AccountNumber: 8316, TransactionId: 93485, Amount36620.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ellinor Osmundsen, AccountNumber: 8321, TransactionId: 4313, Amount15843.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ellinor Osmundsen, AccountNumber: 8321, TransactionId: 25247, Amount15843.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ellinor Osmundsen, AccountNumber: 8321, TransactionId: 66706, Amount15843.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Selin Olofsson, AccountNumber: 8489, TransactionId: 14676, Amount17606.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Selin Olofsson, AccountNumber: 8489, TransactionId: 18732, Amount17606.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Selin Olofsson, AccountNumber: 8489, TransactionId: 23308, Amount26409.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Selin Olofsson, AccountNumber: 8489, TransactionId: 29618, Amount17606.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Selin Olofsson, AccountNumber: 8489, TransactionId: 38106, Amount17606.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Selin Olofsson, AccountNumber: 8489, TransactionId: 43724, Amount17606.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Selin Olofsson, AccountNumber: 8489, TransactionId: 50040, Amount17606.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Selin Olofsson, AccountNumber: 8489, TransactionId: 56689, Amount17606.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Selin Olofsson, AccountNumber: 8489, TransactionId: 63915, Amount26409.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Selin Olofsson, AccountNumber: 8489, TransactionId: 71716, Amount17606.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Selin Olofsson, AccountNumber: 8489, TransactionId: 79135, Amount17606.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Selin Olofsson, AccountNumber: 8489, TransactionId: 86731, Amount17606.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Selin Olofsson, AccountNumber: 8489, TransactionId: 94635, Amount17606.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Aksel Clausen, AccountNumber: 8564, TransactionId: 15691, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Aksel Clausen, AccountNumber: 8564, TransactionId: 19847, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Aksel Clausen, AccountNumber: 8564, TransactionId: 24752, Amount57554.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Aksel Clausen, AccountNumber: 8564, TransactionId: 31786, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Aksel Clausen, AccountNumber: 8564, TransactionId: 39592, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Aksel Clausen, AccountNumber: 8564, TransactionId: 45354, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Aksel Clausen, AccountNumber: 8564, TransactionId: 51779, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Aksel Clausen, AccountNumber: 8564, TransactionId: 58519, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Aksel Clausen, AccountNumber: 8564, TransactionId: 66024, Amount57554.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Aksel Clausen, AccountNumber: 8564, TransactionId: 73658, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Aksel Clausen, AccountNumber: 8564, TransactionId: 81150, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Aksel Clausen, AccountNumber: 8564, TransactionId: 88849, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Aksel Clausen, AccountNumber: 8564, TransactionId: 96806, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Andersen, AccountNumber: 8564, TransactionId: 15691, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Andersen, AccountNumber: 8564, TransactionId: 19847, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Andersen, AccountNumber: 8564, TransactionId: 24752, Amount57554.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Andersen, AccountNumber: 8564, TransactionId: 31786, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Andersen, AccountNumber: 8564, TransactionId: 39592, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Andersen, AccountNumber: 8564, TransactionId: 45354, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Andersen, AccountNumber: 8564, TransactionId: 51779, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Andersen, AccountNumber: 8564, TransactionId: 58519, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Andersen, AccountNumber: 8564, TransactionId: 66024, Amount57554.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Andersen, AccountNumber: 8564, TransactionId: 73658, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Andersen, AccountNumber: 8564, TransactionId: 81150, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Andersen, AccountNumber: 8564, TransactionId: 88849, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Andersen, AccountNumber: 8564, TransactionId: 96806, Amount38369.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milla Marthinsen, AccountNumber: 8899, TransactionId: 93621, Amount30822.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Milla Marthinsen, AccountNumber: 8899, TransactionId: 93780, Amount45390.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Omar Ekerhovd, AccountNumber: 8982, TransactionId: 15511, Amount33294.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Omar Ekerhovd, AccountNumber: 8982, TransactionId: 16134, Amount36989.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Omar Ekerhovd, AccountNumber: 8982, TransactionId: 16599, Amount49115.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Omar Ekerhovd, AccountNumber: 8982, TransactionId: 18178, Amount32409.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Omar Ekerhovd, AccountNumber: 8982, TransactionId: 20697, Amount27151.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Omar Ekerhovd, AccountNumber: 8982, TransactionId: 20698, Amount22861.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Omar Ekerhovd, AccountNumber: 8982, TransactionId: 75092, Amount24016.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Omar Ekerhovd, AccountNumber: 8982, TransactionId: 87398, Amount42072.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Omar Ekerhovd, AccountNumber: 8982, TransactionId: 88077, Amount15763.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Thelma Nordström, AccountNumber: 9006, TransactionId: 85962, Amount22332.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Thelma Nordström, AccountNumber: 9006, TransactionId: 86395, Amount42865.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Thelma Nordström, AccountNumber: 9006, TransactionId: 88075, Amount45661.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Thelma Nordström, AccountNumber: 9006, TransactionId: 98533, Amount12184.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Thelma Nordström, AccountNumber: 9006, TransactionId: 98534, Amount17397.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Thelma Nordström, AccountNumber: 9006, TransactionId: 98604, Amount36002.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 5733, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 8255, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 11310, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 14821, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 18907, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 23521, Amount28413.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 29924, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 38323, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 43974, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 50289, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 56946, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 64213, Amount28413.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 71982, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 79413, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 87020, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Anette Tuulola, AccountNumber: 9093, TransactionId: 94924, Amount18942.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sara Haajanen, AccountNumber: 9583, TransactionId: 82358, Amount18714.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Emmi Holm, AccountNumber: 9707, TransactionId: 2167, Amount26874.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Emmi Holm, AccountNumber: 9707, TransactionId: 2181, Amount8621.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Emmi Holm, AccountNumber: 9707, TransactionId: 2749, Amount38168.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Emmi Holm, AccountNumber: 9707, TransactionId: 4019, Amount23158.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Emmi Holm, AccountNumber: 9707, TransactionId: 4327, Amount43947.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Emmi Holm, AccountNumber: 9707, TransactionId: 4402, Amount45972.00,  Country: Norway, DetectedAt: 5/12/2025 2:25:49 AM
