CustomerName: Milton Öberg, AccountNumber: 15, TransactionId: 14614, Amount17065.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 2801, Amount48618.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 2937, Amount28658.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 3026, Amount48453.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 3135, Amount85.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 5934, Amount35840.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 6603, Amount25353.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 8589, Amount29799.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 14254, Amount23359.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 15990, Amount25982.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 17005, Amount192.30,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 17789, Amount30444.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 34844, Amount28277.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 45872, Amount29054.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 64863, Amount38389.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Pauliina Huovi, AccountNumber: 9403, TransactionId: 78187, Amount37386.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 5883, Amount41307.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 6376, Amount32928.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 12670, Amount20247.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 16207, Amount46547.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 16304, Amount23451.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 28420, Amount18481.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 32312, Amount46598.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 38415, Amount33275.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 38416, Amount39270.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 52578, Amount28417.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 53049, Amount42848.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 53110, Amount30844.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 60262, Amount15814.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 67055, Amount18789.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 67270, Amount46305.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 75174, Amount16297.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 78240, Amount20651.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 81856, Amount18967.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 82425, Amount47047.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 83822, Amount20311.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 85833, Amount17438.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 88547, Amount16671.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Alan Mattsson, AccountNumber: 9472, TransactionId: 94000, Amount35205.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 3887, Amount44590.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 4094, Amount8294.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 4516, Amount46443.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 9336, Amount19043.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 10884, Amount16658.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 11367, Amount46093.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 15050, Amount24848.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 18588, Amount35456.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 28596, Amount18760.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 38185, Amount17532.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 44341, Amount32012.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 45441, Amount49618.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 46821, Amount15072.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 49220, Amount45921.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 52637, Amount21796.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 52858, Amount16903.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 53369, Amount33223.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 53784, Amount335.10,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 55762, Amount42713.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 56451, Amount46716.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 60139, Amount15483.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 63658, Amount48766.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 67521, Amount23008.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 70909, Amount49831.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 82877, Amount34331.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 83436, Amount163.60,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 85903, Amount36608.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 86479, Amount49490.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Freja Kristensen, AccountNumber: 9591, TransactionId: 88545, Amount21041.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 828, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 1590, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 2640, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 4189, Amount28659.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 6276, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 8926, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 12100, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 15749, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 19917, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 24840, Amount28659.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 31933, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 39684, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 45452, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 51884, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 58637, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 66139, Amount28659.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 73773, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 81263, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 88964, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Salma Green, AccountNumber: 9640, TransactionId: 96919, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 828, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 1590, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 2640, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 4189, Amount28659.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 6276, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 8926, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 12100, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 15749, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 19917, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 24840, Amount28659.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 31933, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 39684, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 45452, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 51884, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 58637, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 66139, Amount28659.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 73773, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 81263, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 88964, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Andrea Gregersen, AccountNumber: 9640, TransactionId: 96919, Amount19106.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 3629, Amount47472.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 5535, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 8014, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 10989, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 14476, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 18519, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 23064, Amount47472.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 29230, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 37830, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 43449, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 49739, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 56352, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 63550, Amount47472.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 71369, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 78774, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 86363, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Mira Raita, AccountNumber: 9828, TransactionId: 94250, Amount31648.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 31343, Amount29152.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 32930, Amount23263.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 33473, Amount49805.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 40454, Amount48755.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 40634, Amount7543.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 45015, Amount29896.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 46928, Amount32653.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 47359, Amount254.90,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 49258, Amount18984.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 55960, Amount46965.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 67013, Amount15531.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 71038, Amount15633.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 75149, Amount16588.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 82472, Amount40557.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 88038, Amount47440.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 88380, Amount19091.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 89529, Amount20554.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 96304, Amount19765.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Ali Holmgren, AccountNumber: 9883, TransactionId: 97145, Amount22048.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Annemette Kjeldsen, AccountNumber: 10079, TransactionId: 2658, Amount26316.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
