Suspicious Transactions Report - Norway - 5/11/2025 12:12:22 AM
CustomerName: Stormo Hanna, AccountId: 1293535662, TransactionId: 0, Amount: 2.00, Date: 4/17/2025
CustomerName: Jehkinen Jani, AccountId: 2057592569, TransactionId: 0, Amount: 23251.00, Date: 5/3/2018
CustomerName: Jehkinen Jani, AccountId: 2057592569, TransactionId: 0, Amount: 44656.00, Date: 5/23/2018
CustomerName: Jehkinen Jani, AccountId: 2057592569, TransactionId: 0, Amount: -9300.00, Date: 5/23/2018
CustomerName: Jehkinen Jani, AccountId: 2057592569, TransactionId: 0, Amount: 43880.00, Date: 8/13/2018
CustomerName: Jehkinen Jani, AccountId: 2057592569, TransactionId: 0, Amount: 32035.00, Date: 9/6/2018
CustomerName: Jehkinen Jani, AccountId: 2057592569, TransactionId: 0, Amount: 43063.00, Date: 11/14/2018
CustomerName: Jehkinen Jani, AccountId: 2057592569, TransactionId: 0, Amount: 20103.00, Date: 11/24/2018
CustomerName: Jehkinen Jani, AccountId: 2057592569, TransactionId: 0, Amount: 37082.00, Date: 12/8/2018
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 48375.00, Date: 12/26/2015
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 37012.00, Date: 3/15/2016
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 39174.00, Date: 4/2/2016
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 33772.00, Date: 6/7/2016
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 42765.00, Date: 6/11/2016
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 38058.00, Date: 7/15/2016
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 19762.00, Date: 11/21/2016
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 31341.00, Date: 12/21/2016
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 30067.00, Date: 2/9/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 27919.00, Date: 3/1/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 38473.00, Date: 4/7/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 24342.00, Date: 4/10/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 37133.00, Date: 4/18/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 27537.00, Date: 5/11/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 37157.00, Date: 5/15/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 46118.00, Date: 5/31/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 26421.00, Date: 7/6/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 17678.00, Date: 7/15/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 28631.00, Date: 7/24/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 36123.00, Date: 7/28/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 20275.00, Date: 12/4/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 18786.00, Date: 12/11/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 43705.00, Date: 12/17/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: -7200.00, Date: 12/17/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 37059.00, Date: 12/25/2017
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 25353.00, Date: 1/14/2018
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 38482.00, Date: 5/12/2018
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 44236.00, Date: 8/24/2018
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 26193.00, Date: 9/28/2018
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: -14.60, Date: 9/30/2018
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 80.70, Date: 9/30/2018
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 36269.00, Date: 10/2/2018
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 44509.00, Date: 10/14/2018
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 48752.00, Date: 11/13/2018
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: -8314.00, Date: 11/26/2018
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 42139.00, Date: 11/26/2018
CustomerName: Björk Signe, AccountId: 1400910323, TransactionId: 0, Amount: 33946.00, Date: 12/4/2018
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 30247.00, Date: 7/6/2015
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 23164.00, Date: 8/27/2015
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 148.50, Date: 8/31/2015
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 39741.00, Date: 8/31/2015
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 29132.00, Date: 9/5/2015
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 21379.00, Date: 10/18/2015
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 24595.00, Date: 12/7/2015
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 15978.00, Date: 1/14/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 43454.00, Date: 1/28/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: -15759.00, Date: 1/29/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 18079.00, Date: 2/2/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 6811.00, Date: 2/5/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 17914.00, Date: 2/5/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 44368.00, Date: 2/12/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 36701.00, Date: 2/13/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: -13200.00, Date: 3/24/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 36721.00, Date: 3/24/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 46702.00, Date: 6/6/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 30664.00, Date: 6/19/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 45180.00, Date: 7/5/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: -12686.00, Date: 7/7/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 32117.00, Date: 7/7/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 35613.00, Date: 7/8/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: -12948.00, Date: 7/8/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: -21700.00, Date: 7/8/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 31839.00, Date: 9/16/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 44583.00, Date: 10/7/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 22985.00, Date: 10/9/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 26494.00, Date: 10/26/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 41747.00, Date: 11/5/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 21738.00, Date: 11/7/2016
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 21433.00, Date: 6/3/2017
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 25012.00, Date: 7/25/2017
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 36854.00, Date: 8/20/2017
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 36849.00, Date: 9/13/2017
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 30041.00, Date: 12/3/2017
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 48320.00, Date: 1/17/2018
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 17625.00, Date: 2/18/2018
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 27469.00, Date: 3/20/2018
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: -2700.00, Date: 3/21/2018
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 17806.00, Date: 4/21/2018
CustomerName: Vangen Andreas, AccountId: 1103043081, TransactionId: 0, Amount: 21852.00, Date: 6/11/2018
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 29418.00, Date: 6/14/2015
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 7/14/2015
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 8/14/2015
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 9/14/2015
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 10/14/2015
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 11/14/2015
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 29418.00, Date: 12/14/2015
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 1/14/2016
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 2/14/2016
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 3/14/2016
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 4/14/2016
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 5/14/2016
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 29418.00, Date: 6/14/2016
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 7/14/2016
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 8/14/2016
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 9/14/2016
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 10/14/2016
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 11/14/2016
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 29418.00, Date: 12/14/2016
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 1/14/2017
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 2/14/2017
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 3/14/2017
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 4/14/2017
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 5/14/2017
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 29418.00, Date: 6/14/2017
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 7/14/2017
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 8/14/2017
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 9/14/2017
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 10/14/2017
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 11/14/2017
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 29418.00, Date: 12/14/2017
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 1/14/2018
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 2/14/2018
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 3/14/2018
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 4/14/2018
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 5/14/2018
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 29418.00, Date: 6/14/2018
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 7/14/2018
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 8/14/2018
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 9/14/2018
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 10/14/2018
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 19612.00, Date: 11/14/2018
CustomerName: Johansen Marius, AccountId: 1337820082, TransactionId: 0, Amount: 29418.00, Date: 12/14/2018
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 47091.00, Date: 8/3/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 45792.00, Date: 8/23/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 15762.00, Date: 10/2/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 48515.00, Date: 10/15/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 24820.00, Date: 10/27/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 20242.00, Date: 10/31/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: -15400.00, Date: 11/1/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 29755.00, Date: 11/1/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 35489.00, Date: 11/2/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 46636.00, Date: 11/7/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 17384.00, Date: 11/16/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 37880.00, Date: 12/4/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 37379.00, Date: 12/19/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 19739.00, Date: 12/19/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 28186.00, Date: 12/22/2016
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 35733.00, Date: 4/6/2017
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: -3400.00, Date: 4/7/2017
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 19465.00, Date: 5/7/2017
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 34610.00, Date: 7/4/2017
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 29484.00, Date: 8/14/2017
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 41962.00, Date: 9/14/2017
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 26197.00, Date: 9/27/2017
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 40107.00, Date: 3/2/2018
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 29627.00, Date: 6/22/2018
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 24266.00, Date: 7/21/2018
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: 34121.00, Date: 8/24/2018
CustomerName: Uppa Säde, AccountId: 1500103552, TransactionId: 0, Amount: -4500.00, Date: 8/27/2018
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 35312.00, Date: 9/10/2013
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 35312.00, Date: 10/10/2013
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 35312.00, Date: 11/10/2013
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 52968.00, Date: 12/10/2013
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 35312.00, Date: 1/10/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -1594.00, Date: 1/12/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 35312.00, Date: 2/10/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -1594.00, Date: 2/12/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 35312.00, Date: 3/10/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -1594.00, Date: 3/12/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 35312.00, Date: 4/10/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -1594.00, Date: 4/12/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 35312.00, Date: 5/10/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -5300.00, Date: 5/11/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -1594.00, Date: 5/12/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 52968.00, Date: 6/10/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -1594.00, Date: 6/12/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 35312.00, Date: 7/10/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -1594.00, Date: 7/12/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -4900.00, Date: 7/13/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 35312.00, Date: 8/10/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 35312.00, Date: 9/10/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -1594.00, Date: 9/12/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 35312.00, Date: 10/10/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -1594.00, Date: 10/12/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -5885.30, Date: 10/12/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: 35312.00, Date: 11/10/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -5885.30, Date: 11/12/2014
CustomerName: Lindberg Oliwia, AccountId: 1644733297, TransactionId: 0, Amount: -1594.00, Date: 11/12/2014
