Suspicious Transactions Report - Sweden - 5/11/2025 12:10:37 AM
CustomerName: Jansson Pelle, AccountId: 1856406595, TransactionId: 0, Amount: 33975.00, Date: 12/7/2016
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 145.00, Date: 6/30/2013
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 22963.00, Date: 8/18/2013
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 27764.00, Date: 8/25/2013
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 35200.00, Date: 9/6/2013
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 41972.00, Date: 1/15/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 26654.00, Date: 1/18/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -9900.00, Date: 2/1/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 33612.00, Date: 2/1/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 47838.00, Date: 2/23/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 15616.00, Date: 3/4/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 7538.00, Date: 3/7/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 15472.00, Date: 4/23/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -20036.00, Date: 5/18/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 49407.00, Date: 5/18/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 38388.00, Date: 6/19/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -9800.00, Date: 6/22/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 43134.00, Date: 7/12/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -15000.00, Date: 7/15/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 26968.00, Date: 7/22/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 37882.00, Date: 7/22/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 18872.00, Date: 8/27/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 24873.00, Date: 8/30/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -14.60, Date: 8/31/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 231.60, Date: 8/31/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 201.70, Date: 8/31/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 43404.00, Date: 9/14/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 26043.00, Date: 9/16/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 17176.00, Date: 9/26/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 23794.00, Date: 10/1/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 46577.00, Date: 10/25/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 34940.00, Date: 12/19/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -16300.00, Date: 12/19/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -5100.00, Date: 12/21/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 38044.00, Date: 12/25/2014
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 49347.00, Date: 1/2/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 44275.00, Date: 1/25/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 19530.00, Date: 3/30/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 29181.00, Date: 4/13/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 21687.00, Date: 6/1/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 41290.00, Date: 6/12/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 19962.00, Date: 7/18/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 39007.00, Date: 8/2/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 37982.00, Date: 8/17/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 47391.00, Date: 9/1/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 23287.00, Date: 9/16/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 22408.00, Date: 9/17/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 28952.00, Date: 10/6/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 19837.00, Date: 10/23/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 38891.00, Date: 10/28/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 26958.00, Date: 11/7/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 22594.00, Date: 12/14/2015
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 39253.00, Date: 3/8/2016
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 41882.00, Date: 4/2/2016
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 41082.00, Date: 5/12/2016
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 19491.00, Date: 5/31/2016
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 40495.00, Date: 6/2/2016
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 49803.00, Date: 6/5/2016
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -53600.00, Date: 6/5/2016
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 45223.00, Date: 8/10/2016
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 47722.00, Date: 8/14/2016
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 21590.00, Date: 8/22/2016
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 46420.00, Date: 9/13/2016
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 18600.00, Date: 10/21/2016
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 17349.00, Date: 1/10/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 34527.00, Date: 1/23/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -5200.00, Date: 3/8/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 32541.00, Date: 3/8/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 43060.00, Date: 4/14/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 26204.00, Date: 4/19/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 38326.00, Date: 5/21/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 22358.00, Date: 5/28/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 29266.00, Date: 6/5/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 41475.00, Date: 6/10/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -17100.00, Date: 6/30/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 49795.00, Date: 6/30/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -14.60, Date: 6/30/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 285.70, Date: 6/30/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 283.30, Date: 6/30/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 35505.00, Date: 7/5/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 43374.00, Date: 7/9/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 15551.00, Date: 7/11/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 46336.00, Date: 7/12/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 41566.00, Date: 7/21/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 18639.00, Date: 7/22/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -24200.00, Date: 7/22/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 26256.00, Date: 8/25/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 25030.00, Date: 9/6/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 28910.00, Date: 10/16/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 22977.00, Date: 11/23/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 29249.00, Date: 11/29/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 44536.00, Date: 12/3/2017
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 37664.00, Date: 1/7/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -7500.00, Date: 1/8/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 38013.00, Date: 2/15/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 22953.00, Date: 3/12/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 17424.00, Date: 4/18/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 21231.00, Date: 5/29/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 48754.00, Date: 5/29/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 30028.00, Date: 7/3/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 16055.00, Date: 7/8/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 38822.00, Date: 8/3/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 23768.00, Date: 8/6/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: -15500.00, Date: 8/6/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 15260.00, Date: 8/18/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 27718.00, Date: 9/8/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 37444.00, Date: 9/10/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 36159.00, Date: 9/15/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 14824.00, Date: 10/28/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 30698.00, Date: 11/4/2018
CustomerName: Halkoaho Samuli, AccountId: 2069800513, TransactionId: 0, Amount: 23561.00, Date: 11/15/2018
CustomerName: Villadsen Julie, AccountId: 2058877299, TransactionId: 0, Amount: 17859.00, Date: 12/11/2013
CustomerName: Villadsen Julie, AccountId: 2058877299, TransactionId: 0, Amount: 17859.00, Date: 6/11/2014
CustomerName: Villadsen Julie, AccountId: 2058877299, TransactionId: 0, Amount: 17859.00, Date: 12/11/2014
CustomerName: Villadsen Julie, AccountId: 2058877299, TransactionId: 0, Amount: 17859.00, Date: 6/11/2015
CustomerName: Villadsen Julie, AccountId: 2058877299, TransactionId: 0, Amount: 17859.00, Date: 12/11/2015
CustomerName: Villadsen Julie, AccountId: 2058877299, TransactionId: 0, Amount: 17859.00, Date: 6/11/2016
CustomerName: Villadsen Julie, AccountId: 2058877299, TransactionId: 0, Amount: 17859.00, Date: 12/11/2016
CustomerName: Villadsen Julie, AccountId: 2058877299, TransactionId: 0, Amount: 17859.00, Date: 6/11/2017
CustomerName: Villadsen Julie, AccountId: 2058877299, TransactionId: 0, Amount: 21700.00, Date: 6/28/2017
CustomerName: Villadsen Julie, AccountId: 2058877299, TransactionId: 0, Amount: 17000.00, Date: 7/28/2017
CustomerName: Villadsen Julie, AccountId: 2058877299, TransactionId: 0, Amount: 17859.00, Date: 12/11/2017
CustomerName: Villadsen Julie, AccountId: 2058877299, TransactionId: 0, Amount: 17859.00, Date: 6/11/2018
CustomerName: Villadsen Julie, AccountId: 2058877299, TransactionId: 0, Amount: 17859.00, Date: 12/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 10/11/2016
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 11/11/2016
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 42783.00, Date: 12/11/2016
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 1/11/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 2/11/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 3/11/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 4/11/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 5/11/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4700.00, Date: 5/13/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 42783.00, Date: 6/11/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4200.00, Date: 6/12/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 7/11/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 7/12/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 8/11/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 8/12/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 9/11/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 9/12/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 10/11/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 10/12/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 11/11/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 11/12/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 42783.00, Date: 12/11/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 12/12/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4200.00, Date: 12/13/2017
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 1/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 1/12/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 2/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 2/12/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 3/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 3/12/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 4/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 4/12/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 5/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 5/12/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 42783.00, Date: 6/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 6/12/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 7/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 7/12/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 8/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 9/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 9/12/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 10/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -1500.00, Date: 10/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 28522.00, Date: 11/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 11/12/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: 42783.00, Date: 12/11/2018
CustomerName: Thomsen Andreas, AccountId: 1365340102, TransactionId: 0, Amount: -4753.70, Date: 12/12/2018
CustomerName: Nordin Melina, AccountId: 1474935000, TransactionId: 0, Amount: 29685.00, Date: 6/14/2016
CustomerName: Nordin Melina, AccountId: 1474935000, TransactionId: 0, Amount: 19790.00, Date: 7/14/2016
CustomerName: Nordin Melina, AccountId: 1474935000, TransactionId: 0, Amount: 19790.00, Date: 8/14/2016
CustomerName: Nordin Melina, AccountId: 1474935000, TransactionId: 0, Amount: 19790.00, Date: 9/14/2016
CustomerName: Nordin Melina, AccountId: 1474935000, TransactionId: 0, Amount: 19790.00, Date: 10/14/2016
CustomerName: Nordin Melina, AccountId: 1474935000, TransactionId: 0, Amount: 19790.00, Date: 11/14/2016
CustomerName: Nordin Melina, AccountId: 1474935000, TransactionId: 0, Amount: 29685.00, Date: 12/14/2016
CustomerName: Nordin Melina, AccountId: 1474935000, TransactionId: 0, Amount: -3800.00, Date: 12/15/2016
CustomerName: Nordin Melina, AccountId: 1474935000, TransactionId: 0, Amount: 19790.00, Date: 1/14/2017
CustomerName: Nordin Melina, AccountId: 1474935000, TransactionId: 0, Amount: 19790.00, Date: 2/14/2017
CustomerName: Nordin Melina, AccountId: 1474935000, TransactionId: 0, Amount: 19790.00, Date: 3/14/2017
CustomerName: Nordin Melina, AccountId: 1474935000, TransactionId: 0, Amount: 19790.00, Date: 4/14/2017
